0,0.1,0.095,
1,0.175,
2,0.25,
3,0.325,
4,0.1,0.095,
5,0.175,
6,0.25,
7,0.325,
8,0.1,0.095,
9,0.175,
10,0.25,
11,0.325,
12,0.1,0.095,
13,0.175,
14,0.25,
15,0.325,
16,0.1322,
17,0.2072,0.1968,0.1864,
18,0.2822,
19,0.3572,
20,0.1,0.095,
21,0.175,
22,0.25,0.2375,
23,0.325,
24,0.1,0.095,
25,0.175,
26,0.25,
27,0.325,
28,0.1,0.095,
29,0.175,
30,0.25,
31,0.325,
32,0.1,0.095,
33,0.175,
34,0.25,
35,0.325,
36,0.1,0.095,
37,0.175,
38,0.25,
39,0.325,
40,0.1,0.095,
41,0.175,
42,0.25,
43,0.325,
44,0.1,0.095,
45,0.175,
46,0.25,
47,0.325,
48,0.1,0.095,
49,0.175,0.1662,0.1574,0.1486,0.1398,
50,0.25,
51,0.325,
52,0.1,0.095,0.09,
53,0.175,
54,0.25,
55,0.325,
56,0.1,0.095,0.09,
57,0.175,0.1662,
58,0.25,
59,0.325,
60,0.1,0.095,0.09,
61,0.175,
62,0.25,
63,0.325,
64,0.1,0.095,
65,0.175,
66,0.25,
67,0.325,
68,0.1,0.095,
69,0.175,0.1662,
70,0.25,
71,0.325,
72,0.1,0.095,
73,0.175,0.1662,
74,0.25,
75,0.325,
76,0.1,0.095,
77,0.175,0.1662,0.1574,
78,0.25,
79,0.325,
80,0.1964,0.1866,
81,0.2714,
82,0.3464,
83,0.4214,
84,0.1964,
85,0.2714,0.2578,
86,0.3464,
87,0.4214,
88,0.1643,0.1561,0.1479,0.1397,
89,0.2393,
90,0.3143,
91,0.3893,
92,0.1322,
93,0.2072,0.1968,
94,0.2822,
95,0.3572,
96,0.1322,0.1256,
97,0.2072,0.1968,
98,0.2822,
99,0.3572,
100,0.1,0.095,
101,0.175,
102,0.25,
103,0.325,
104,0.1,0.095,
105,0.175,0.1662,0.1574,
106,0.25,
107,0.325,
108,0.1322,
109,0.2072,0.1968,0.1864,
110,0.2822,
111,0.3572,
112,0.1322,
113,0.2072,0.1968,
114,0.2822,
115,0.3572,
116,0.1,0.095,
117,0.175,
118,0.25,
119,0.325,
120,0.1,0.095,
121,0.175,
122,0.25,0.2375,
123,0.325,
124,0.1322,
125,0.2072,0.1968,
126,0.2822,
127,0.3572,
128,0.1,0.095,0.09,
129,0.175,0.1662,
130,0.25,
131,0.325,
132,0.1,0.095,0.09,
133,0.175,0.1662,
134,0.25,
135,0.325,
136,0.2339,
137,0.3089,
138,0.3839,
139,0.4589,
140,0.1,0.095,
141,0.175,
142,0.25,0.2375,
143,0.325,
144,0.1,0.095,0.09,
145,0.175,0.1662,
146,0.25,
147,0.325,
148,0.1643,0.1561,0.1479,0.1397,
149,0.2393,
150,0.3143,
151,0.3893,
152,0.1964,0.1866,
153,0.2714,
154,0.3464,
155,0.4214,
156,0.1643,0.1561,0.1479,0.1397,0.1315,
157,0.2393,
158,0.3143,
159,0.3893,
160,0.1322,
161,0.2072,0.1968,
162,0.2822,
163,0.3572,
164,0.1964,0.1866,
165,0.2714,
166,0.3464,
167,0.4214,
168,0.1964,
169,0.2714,
170,0.3464,
171,0.4214,
172,0.1643,0.1561,0.1479,
173,0.2393,
174,0.3143,
175,0.3893,
176,0.1375,0.1306,
177,0.2125,0.2019,0.1913,
178,0.2875,
179,0.3625,
180,0.2447,
181,0.3197,
182,0.3947,
183,0.4696,
184,0.1643,0.1561,0.1479,
185,0.2393,
186,0.3143,
187,0.3893,
188,0.1643,0.1561,0.1479,0.1397,
189,0.2393,
190,0.3143,
191,0.3893,
192,0.1643,0.1561,0.1479,0.1397,
193,0.2393,0.2273,0.2153,0.2033,
194,0.3143,
195,0.3893,
196,0.1,0.095,
197,0.175,
198,0.25,
199,0.325,
200,0.1,0.095,0.09,
201,0.175,0.1662,
202,0.25,
203,0.325,
204,0.1,0.095,
205,0.175,
206,0.25,
207,0.325,
208,0.1,0.095,0.09,
209,0.175,
210,0.25,
211,0.325,
212,0.1,0.095,
213,0.175,
214,0.25,
215,0.325,
216,0.1,0.095,
217,0.175,
218,0.25,
219,0.325,
220,0.1375,
221,0.2125,0.2019,0.1913,
222,0.2875,
223,0.3625,
224,0.1,0.095,
225,0.175,
226,0.25,
227,0.325,
228,0.1,0.095,
229,0.175,
230,0.25,
231,0.325,
232,0.1,0.095,
233,0.175,
234,0.25,
235,0.325,
236,0.1,0.095,
237,0.175,
238,0.25,
239,0.325,
240,0.1,0.095,
241,0.175,
242,0.25,
243,0.325,
244,0.1,0.095,
245,0.175,
246,0.25,
247,0.325,
248,0.1,0.095,
249,0.175,
250,0.25,
251,0.325,
252,0.1,0.095,
253,0.175,
254,0.25,
255,0.325,
256,0.1,0.095,
257,0.175,
258,0.25,
259,0.325,
260,0.1,0.095,
261,0.175,
262,0.25,
263,0.325,
264,0.1,0.095,
265,0.175,
266,0.25,
267,0.325,
268,0.1,
269,0.175,
270,0.25,0.2375,
271,0.325,
272,0.1,0.095,
273,0.175,
274,0.25,
275,0.325,
276,0.1964,
277,0.2714,0.2578,0.2442,
278,0.3464,
279,0.4214,
280,0.1643,0.1561,0.1479,0.1397,
281,0.2393,
282,0.3143,
283,0.3893,
284,0.1322,
285,0.2072,0.1968,
286,0.2822,
287,0.3572,
288,0.1,0.095,
289,0.175,
290,0.25,
291,0.325,
292,0.1964,0.1866,0.1768,
293,0.2714,
294,0.3464,
295,0.4214,
296,0.1643,0.1561,0.1479,0.1397,
297,0.2393,
298,0.3143,
299,0.3893,
300,0.1,0.095,
301,0.175,0.1662,0.1574,
302,0.25,
303,0.325,
304,0.1375,0.1306,
305,0.2125,0.2019,0.1913,
306,0.2875,
307,0.3625,
308,0.1643,0.1561,0.1479,0.1397,
309,0.2393,
310,0.3143,
311,0.3893,
312,0.1964,0.1866,
313,0.2714,
314,0.3464,
315,0.4214,
316,0.2072,0.1968,0.1864,
317,0.2822,
318,0.3572,
319,0.4322,
320,0.1964,0.1866,0.1768,0.167,
321,0.2714,0.2578,0.2442,
322,0.3464,
323,0.4214,
324,0.1643,0.1561,
325,0.2393,
326,0.3143,
327,0.3893,
328,0.1,0.095,
329,0.175,
330,0.25,0.2375,
331,0.325,
332,0.1,0.095,
333,0.175,
334,0.25,
335,0.325,
336,0.1,0.095,
337,0.175,0.1662,
338,0.25,
339,0.325,
340,0.1,0.095,
341,0.175,
342,0.25,
343,0.325,
344,0.1,0.095,
345,0.175,
346,0.25,
347,0.325,
348,0.1,0.095,
349,0.175,
350,0.25,
351,0.325,
352,0.1,0.095,
353,0.175,
354,0.25,
355,0.325,
356,0.1,0.095,
357,0.175,
358,0.25,
359,0.325,
360,0.1,0.095,
361,0.175,0.1662,
362,0.25,
363,0.325,
364,0.1,0.095,
365,0.175,
366,0.25,
367,0.325,
368,0.1,0.095,
369,0.175,
370,0.25,
371,0.325,
372,0.1,0.095,
373,0.175,
374,0.25,
375,0.325,
376,0.1322,
377,0.2072,0.1968,
378,0.2822,
379,0.3572,
380,0.1964,
381,0.2714,
382,0.3464,
383,0.4214,
384,0.1,0.095,
385,0.175,0.1662,0.1574,
386,0.25,
387,0.325,
388,0.1964,
389,0.2714,
390,0.3464,
391,0.4214,
392,0.1643,0.1561,
393,0.2393,
394,0.3143,
395,0.3893,
396,0.1322,
397,0.2072,0.1968,0.1864,
398,0.2822,
399,0.3572,
400,0.1322,0.1256,
401,0.2072,0.1968,
402,0.2822,
403,0.3572,
404,0.1643,0.1561,0.1479,
405,0.2393,
406,0.3143,
407,0.3893,
408,0.1643,0.1561,0.1479,0.1397,
409,0.2393,
410,0.3143,
411,0.3893,
412,0.1964,0.1866,
413,0.2714,
414,0.3464,
415,0.4214,
416,0.1322,
417,0.2072,0.1968,0.1864,
418,0.2822,
419,0.3572,
420,0.2286,0.2172,0.2058,0.1944,
421,0.3036,
422,0.3786,
423,0.4536,
424,0.1,0.095,
425,0.175,
426,0.25,0.2375,
427,0.325,
428,0.1,0.095,
429,0.175,
430,0.25,
431,0.325,
432,0.1,0.095,
433,0.175,
434,0.25,
435,0.325,
436,0.1,0.095,
437,0.175,
438,0.25,
439,0.325,
440,0.1,0.095,
441,0.175,
442,0.25,
443,0.325,
444,0.1322,
445,0.2072,0.1968,
446,0.2822,
447,0.3572,
448,0.1322,
449,0.2072,0.1968,
450,0.2822,
451,0.3572,
452,0.1964,0.1866,0.1768,
453,0.2714,
454,0.3464,
455,0.4214,
456,0.1643,0.1561,0.1479,0.1397,
457,0.2393,
458,0.3143,
459,0.3893,
460,0.1375,0.1306,
461,0.2125,0.2019,
462,0.2875,
463,0.3625,
464,0.1375,0.1306,
465,0.2125,0.2019,0.1913,
466,0.2875,
467,0.3625,
468,0.1,0.095,
469,0.175,
470,0.25,
471,0.325,
472,0.1,0.095,
473,0.175,
474,0.25,
475,0.325,
476,0.1,0.095,
477,0.175,
478,0.25,
479,0.325,
480,0.1643,0.1561,0.1479,
481,0.2393,
482,0.3143,
483,0.3893,
484,0.1322,0.1256,
485,0.2072,0.1968,
486,0.2822,
487,0.3572,
488,0.2286,
489,0.3036,
490,0.3786,
491,0.4536,
492,0.2286,
493,0.3036,
494,0.3786,
495,0.4536,
496,0.1,0.095,
497,0.175,
498,0.25,
499,0.325,
500,0.1,
501,0.175,0.1662,
502,0.25,
503,0.325,
504,0.1,0.095,
505,0.175,
506,0.25,
507,0.325,
508,0.1,0.095,
509,0.175,
510,0.25,
511,0.325,
512,0.1322,
513,0.2072,
514,0.2822,
515,0.3572,
516,0.1,0.095,
517,0.175,
518,0.25,
519,0.325,
520,0.1,0.095,
521,0.175,
522,0.25,
523,0.325,
524,0.1,0.095,
525,0.175,
526,0.25,0.2375,
527,0.325,
528,0.1,0.095,
529,0.175,
530,0.25,
531,0.325,
532,0.1,0.095,
533,0.175,
534,0.25,
535,0.325,
536,0.1,0.095,
537,0.175,
538,0.25,
539,0.325,
540,0.1,0.095,
541,0.175,
542,0.25,
543,0.325,
544,0.1,
545,0.175,0.1662,
546,0.25,
547,0.325,
548,0.1,0.095,0.09,
549,0.175,
550,0.25,
551,0.325,
552,0.1,0.095,0.09,
553,0.175,0.1662,
554,0.25,
555,0.325,
556,0.1,0.095,
557,0.175,
558,0.25,0.2375,
559,0.325,
560,0.1,0.095,0.09,
561,0.175,0.1662,0.1574,
562,0.25,
563,0.325,
564,0.1,0.095,
565,0.175,
566,0.25,
567,0.325,
568,0.1,0.095,
569,0.175,0.1662,
570,0.25,
571,0.325,
572,0.1,0.095,
573,0.175,
574,0.25,
575,0.325,
576,0.1964,
577,0.2714,0.2578,
578,0.3464,
579,0.4214,
580,0.1964,0.1866,
581,0.2714,
582,0.3464,
583,0.4214,
584,0.1643,0.1561,0.1479,0.1397,
585,0.2393,
586,0.3143,
587,0.3893,
588,0.1322,
589,0.2072,0.1968,
590,0.2822,
591,0.3572,
592,0.1322,
593,0.2072,0.1968,
594,0.2822,
595,0.3572,
596,0.1,0.095,
597,0.175,
598,0.25,
599,0.325,
600,0.1,0.095,
601,0.175,
602,0.25,
603,0.325,
604,0.1322,0.1256,
605,0.2072,
606,0.2822,
607,0.3572,
608,0.1322,
609,0.2072,0.1968,
610,0.2822,
611,0.3572,
612,0.1,0.095,
613,0.175,
614,0.25,0.2375,
615,0.325,
616,0.1,0.095,
617,0.175,
618,0.25,0.2375,
619,0.325,
620,0.1322,0.1256,
621,0.2072,0.1968,
622,0.2822,
623,0.3572,
624,0.1,0.095,
625,0.175,
626,0.25,
627,0.325,
628,0.1,0.095,
629,0.175,
630,0.25,0.2375,
631,0.325,
632,0.2339,
633,0.3089,
634,0.3839,
635,0.4589,
636,0.1,0.095,
637,0.175,
638,0.25,
639,0.325,
640,0.1,0.095,
641,0.175,
642,0.25,
643,0.325,
644,0.1643,0.1561,0.1479,
645,0.2393,
646,0.3143,
647,0.3893,
648,0.1964,
649,0.2714,
650,0.3464,
651,0.4214,
652,0.1643,0.1561,
653,0.2393,0.2273,0.2153,0.2033,
654,0.3143,
655,0.3893,
656,0.1322,0.1256,
657,0.2072,0.1968,
658,0.2822,
659,0.3572,
660,0.1964,0.1866,
661,0.2714,
662,0.3464,
663,0.4214,
664,0.1964,0.1866,
665,0.2714,
666,0.3464,
667,0.4214,
668,0.1643,0.1561,0.1479,0.1397,
669,0.2393,
670,0.3143,
671,0.3893,
672,0.1375,
673,0.2125,0.2019,0.1913,
674,0.2875,
675,0.3625,
676,0.2447,
677,0.3197,
678,0.3947,
679,0.4696,
680,0.1643,0.1561,0.1479,0.1397,0.1315,
681,0.2393,0.2273,
682,0.3143,
683,0.3893,
684,0.1643,0.1561,
685,0.2393,
686,0.3143,
687,0.3893,
688,0.1643,0.1561,0.1479,0.1397,
689,0.2393,
690,0.3143,
691,0.3893,
692,0.1,0.095,
693,0.175,
694,0.25,
695,0.325,
696,0.1,0.095,
697,0.175,
698,0.25,
699,0.325,
700,0.1,0.095,
701,0.175,
702,0.25,
703,0.325,
704,0.1,0.095,
705,0.175,0.1662,
706,0.25,
707,0.325,
708,0.1,0.095,
709,0.175,
710,0.25,
711,0.325,
712,0.1,0.095,
713,0.175,
714,0.25,
715,0.325,
716,0.1375,0.1306,
717,0.2125,
718,0.2875,
719,0.3625,
720,0.1,0.095,
721,0.175,0.1662,0.1574,
722,0.25,
723,0.325,
724,0.1,0.095,
725,0.175,
726,0.25,
727,0.325,
728,0.1,0.095,
729,0.175,
730,0.25,
731,0.325,
732,0.1,0.095,
733,0.175,
734,0.25,
735,0.325,
736,0.1,0.095,
737,0.175,
738,0.25,
739,0.325,
740,0.1,0.095,
741,0.175,
742,0.25,
743,0.325,
744,0.1,0.095,
745,0.175,
746,0.25,
747,0.325,
748,0.1,0.095,
749,0.175,
750,0.25,
751,0.325,
752,0.1,0.095,
753,0.175,
754,0.25,
755,0.325,
756,0.1,0.095,
757,0.175,
758,0.25,
759,0.325,
760,0.1,0.095,
761,0.175,
762,0.25,
763,0.325,
764,0.1,0.095,0.09,
765,0.175,0.1662,0.1574,
766,0.25,
767,0.325,
768,0.1,0.095,
769,0.175,
770,0.25,0.2375,
771,0.325,
772,0.1964,0.1866,0.1768,0.167,
773,0.2714,0.2578,
774,0.3464,
775,0.4214,
776,0.1643,0.1561,
777,0.2393,
778,0.3143,
779,0.3893,
780,0.1322,0.1256,
781,0.2072,0.1968,
782,0.2822,
783,0.3572,
784,0.1,0.095,
785,0.175,
786,0.25,
787,0.325,
788,0.1964,0.1866,
789,0.2714,
790,0.3464,
791,0.4214,
792,0.1643,0.1561,0.1479,
793,0.2393,
794,0.3143,
795,0.3893,
796,0.1,0.095,
797,0.175,
798,0.25,
799,0.325,
800,0.1375,
801,0.2125,0.2019,0.1913,
802,0.2875,
803,0.3625,
804,0.1643,0.1561,0.1479,
805,0.2393,
806,0.3143,
807,0.3893,
808,0.1964,0.1866,0.1768,
809,0.2714,
810,0.3464,
811,0.4214,
812,0.2072,0.1968,0.1864,
813,0.2822,
814,0.3572,
815,0.4322,
816,0.1964,
817,0.2714,0.2578,0.2442,
818,0.3464,
819,0.4214,
820,0.1643,0.1561,0.1479,0.1397,
821,0.2393,
822,0.3143,
823,0.3893,
824,0.1,0.095,
825,0.175,
826,0.25,
827,0.325,
828,0.1,0.095,
829,0.175,
830,0.25,
831,0.325,
832,0.1,0.095,
833,0.175,0.1662,0.1574,
834,0.25,0.2375,
835,0.325,
836,0.1,0.095,
837,0.175,
838,0.25,
839,0.325,
840,0.1,0.095,
841,0.175,
842,0.25,
843,0.325,
844,0.1,0.095,
845,0.175,
846,0.25,
847,0.325,
848,0.1,0.095,
849,0.175,
850,0.25,
851,0.325,
852,0.1,0.095,
853,0.175,
854,0.25,
855,0.325,
856,0.1,0.095,0.09,
857,0.175,0.1662,
858,0.25,
859,0.325,
860,0.1,0.095,
861,0.175,0.1662,0.1574,
862,0.25,
863,0.325,
864,0.1,0.095,
865,0.175,
866,0.25,
867,0.325,
868,0.1,0.095,
869,0.175,
870,0.25,
871,0.325,
872,0.1322,0.1256,
873,0.2072,0.1968,
874,0.2822,
875,0.3572,
876,0.1964,0.1866,
877,0.2714,
878,0.3464,
879,0.4214,
880,0.1,0.095,
881,0.175,
882,0.25,
883,0.325,
884,0.1964,0.1866,0.1768,
885,0.2714,
886,0.3464,
887,0.4214,
888,0.1643,0.1561,0.1479,
889,0.2393,
890,0.3143,
891,0.3893,
892,0.1322,0.1256,
893,0.2072,0.1968,
894,0.2822,
895,0.3572,
896,0.1322,
897,0.2072,0.1968,0.1864,
898,0.2822,
899,0.3572,
900,0.1643,0.1561,0.1479,0.1397,
901,0.2393,
902,0.3143,
903,0.3893,
904,0.1643,0.1561,0.1479,
905,0.2393,
906,0.3143,
907,0.3893,
908,0.1964,0.1866,
909,0.2714,
910,0.3464,
911,0.4214,
912,0.1322,
913,0.2072,0.1968,
914,0.2822,
915,0.3572,
916,0.2286,
917,0.3036,
918,0.3786,
919,0.4536,
920,0.1,0.095,
921,0.175,
922,0.25,
923,0.325,
924,0.1,0.095,
925,0.175,
926,0.25,
927,0.325,
928,0.1,0.095,
929,0.175,
930,0.25,
931,0.325,
932,0.1,0.095,
933,0.175,0.1662,0.1574,
934,0.25,
935,0.325,
936,0.1,0.095,
937,0.175,
938,0.25,
939,0.325,
940,0.1322,0.1256,
941,0.2072,0.1968,
942,0.2822,
943,0.3572,
944,0.1322,
945,0.2072,0.1968,
946,0.2822,
947,0.3572,
948,0.1964,
949,0.2714,
950,0.3464,
951,0.4214,
952,0.1643,0.1561,0.1479,0.1397,
953,0.2393,
954,0.3143,
955,0.3893,
956,0.1375,0.1306,
957,0.2125,0.2019,0.1913,
958,0.2875,
959,0.3625,
960,0.1375,0.1306,
961,0.2125,0.2019,0.1913,
962,0.2875,0.2731,0.2587,
963,0.3625,
964,0.1,0.095,
965,0.175,
966,0.25,
967,0.325,
968,0.1375,0.1306,
969,0.2125,0.2019,0.1913,
970,0.2875,
971,0.3625,
972,0.1,0.095,0.09,
973,0.175,
974,0.25,
975,0.325,
976,0.1,0.095,
977,0.175,
978,0.25,0.2375,
979,0.325,
980,0.1,0.095,
981,0.175,
982,0.25,
983,0.325,
984,0.1,0.095,
985,0.175,
986,0.25,0.2375,
987,0.325,
988,0.1,0.095,
989,0.175,0.1662,
990,0.25,
991,0.325,
992,0.1,0.095,
993,0.175,0.1662,
994,0.25,
995,0.325,
996,0.1,0.095,
997,0.175,0.1662,
998,0.25,
999,0.325,
1000,0.1964,0.1866,
1001,0.2714,
1002,0.3464,
1003,0.4214,
1004,0.1322,0.1256,
1005,0.2072,0.1968,
1006,0.2822,
1007,0.3572,
1008,0.1964,0.1866,
1009,0.2714,0.2578,0.2442,
1010,0.3464,
1011,0.4214,
1012,0.1322,0.1256,
1013,0.2072,0.1968,
1014,0.2822,0.2681,0.254,
1015,0.3572,
1016,0.1643,0.1561,0.1479,0.1397,
1017,0.2393,
1018,0.3143,
1019,0.3893,
1020,0.1964,0.1866,
1021,0.2714,
1022,0.3464,
1023,0.4214,
1024,0.1964,0.1866,
1025,0.2714,
1026,0.3464,
1027,0.4214,
1028,0.1322,0.1256,
1029,0.2072,0.1968,
1030,0.2822,
1031,0.3572,
1032,0.1,0.095,
1033,0.175,
1034,0.25,
1035,0.325,
1036,0.1375,0.1306,
1037,0.2125,0.2019,0.1913,
1038,0.2875,
1039,0.3625,
1040,0.1375,0.1306,
1041,0.2125,0.2019,0.1913,
1042,0.2875,
1043,0.3625,
1044,0.1964,0.1866,
1045,0.2714,
1046,0.3464,
1047,0.4214,
1048,0.1964,0.1866,
1049,0.2714,0.2578,0.2442,
1050,0.3464,
1051,0.4214,
1052,0.1322,0.1256,
1053,0.2072,0.1968,
1054,0.2822,
1055,0.3572,
1056,0.2286,0.2172,0.2058,0.1944,
1057,0.3036,
1058,0.3786,
1059,0.4536,
1060,0.1643,0.1561,0.1479,0.1397,
1061,0.2393,
1062,0.3143,
1063,0.3893,
1064,0.1643,0.1561,0.1479,0.1397,
1065,0.2393,
1066,0.3143,
1067,0.3893,
1068,0.1964,
1069,0.2714,0.2578,
1070,0.3464,
1071,0.4214,
1072,0.1964,0.1866,0.1768,0.167,
1073,0.2714,
1074,0.3464,
1075,0.4214,
1076,0.1,0.095,
1077,0.175,
1078,0.25,
1079,0.325,
1080,0.1964,0.1866,0.1768,
1081,0.2714,
1082,0.3464,
1083,0.4214,
1084,0.1322,
1085,0.2072,0.1968,
1086,0.2822,
1087,0.3572,
1088,0.1322,
1089,0.2072,0.1968,0.1864,
1090,0.2822,
1091,0.3572,
1092,0.1643,0.1561,
1093,0.2393,
1094,0.3143,
1095,0.3893,
1096,0.1643,0.1561,
1097,0.2393,
1098,0.3143,
1099,0.3893,
1100,0.1322,
1101,0.2072,0.1968,
1102,0.2822,
1103,0.3572,
1104,0.1,0.095,0.09,
1105,0.175,
1106,0.25,
1107,0.325,
1108,0.1643,0.1561,0.1479,0.1397,
1109,0.2393,
1110,0.3143,
1111,0.3893,
1112,0.1,0.095,
1113,0.175,
1114,0.25,
1115,0.1964,
1116,0.2714,0.2578,0.2442,
1117,0.3464,
1118,0.4214,
1119,0.1322,0.1256,
1120,0.2072,0.1968,
1121,0.2822,
1122,0.3572,
1123,0.1643,0.1561,
1124,0.2393,
1125,0.3143,
1126,0.3893,
1127,0.2339,
1128,0.3089,
1129,0.3839,
1130,0.4589,
1131,0.1643,0.1561,0.1479,0.1397,
1132,0.2393,
1133,0.3143,
1134,0.3893,
1135,0.1643,0.1561,0.1479,0.1397,
1136,0.2393,
1137,0.3143,
1138,0.3893,
1139,0.1964,0.1866,0.1768,
1140,0.2714,
1141,0.3464,
1142,0.4214,
1143,0.1643,0.1561,
1144,0.2393,
1145,0.3143,
1146,0.3893,
1147,0.2447,
1148,0.3197,
1149,0.3947,
1150,0.4696,
1151,0.1643,0.1561,
1152,0.2393,
1153,0.3143,
1154,0.3893,
1155,0.2286,
1156,0.3036,
1157,0.3786,
1158,0.4536,
1159,0.1643,0.1561,
1160,0.2393,
1161,0.3143,
1162,0.3893,
1163,0.1643,0.1561,0.1479,0.1397,
1164,0.2393,
1165,0.3143,
1166,0.3893,
1167,0.1375,0.1306,
1168,0.2125,0.2019,0.1913,
1169,0.2875,
1170,0.3625,
1171,0.1322,
1172,0.2072,0.1968,0.1864,
1173,0.2822,
1174,0.3572,
1175,0.1964,0.1866,
1176,0.2714,
1177,0.3464,
1178,0.4214,
1179,0.1322,0.1256,
1180,0.2072,0.1968,
1181,0.2822,
1182,0.3572,
1183,0.1643,0.1561,0.1479,0.1397,0.1315,
1184,0.2393,
1185,0.3143,
1186,0.3893,
1187,0.1322,
1188,0.2072,0.1968,
1189,0.2822,
1190,0.3572,
1191,0.1322,0.1256,
1192,0.2072,0.1968,
1193,0.2822,
1194,0.3572,
1195,0.1643,0.1561,0.1479,0.1397,
1196,0.2393,
1197,0.3143,
1198,0.3893,
1199,0.1964,0.1866,0.1768,
1200,0.2714,
1201,0.3464,
1202,0.4214,
1203,0.1322,
1204,0.2072,0.1968,
1205,0.2822,
1206,0.3572,
1207,0.2072,0.1968,0.1864,
1208,0.2822,
1209,0.3572,
1210,0.4322,
1211,0.1322,
1212,0.2072,0.1968,0.1864,
1213,0.2822,
1214,0.3572,
1215,0.1643,0.1561,0.1479,0.1397,
1216,0.2393,
1217,0.3143,
1218,0.3893,
1219,0.1,0.095,
1220,0.175,
1221,0.25,
1222,0.325,
1223,0.2286,
1224,0.3036,
1225,0.3786,
1226,0.4536,
1227,0.1375,0.1306,
1228,0.2125,0.2019,0.1913,
1229,0.2875,
1230,0.3625,
1231,0.1643,0.1561,0.1479,
1232,0.2393,
1233,0.3143,
1234,0.3893,
1235,0.1,0.095,
1236,0.175,0.1662,
1237,0.25,
1238,0.325,
1239,0.1,0.095,
1240,0.175,
1241,0.25,
1242,0.325,
1243,0.1643,0.1561,0.1479,0.1397,
1244,0.2393,
1245,0.3143,
1246,0.3893,
1247,0.3572,
1248,0.4322,
1249,0.5072,
1250,0.5822,
1251,0.325,
1252,0.4,
1253,0.475,
1254,0.55,
1255,0.325,
1256,0.4,
1257,0.475,
1258,0.55,
1259,0.325,
1260,0.4,
1261,0.475,
1262,0.55,
1263,0.325,
1264,0.4,
1265,0.475,
1266,0.55,
1267,0.325,
1268,0.4,
1269,0.475,
1270,0.55,
